,CustomerID,prob_churn,prob_not_churn,Final Prediction
2609,4311-QTTAI,0.0633575253942853,0.9366424746057147,0
4785,9236-NDUCW,0.0633357102178925,0.9366642897821075,0
4540,3154-CFSZG,0.06316843171460865,0.9368315682853914,0
5000,3541-ZNUHK,0.06314949422982406,0.9368505057701759,0
3264,1544-JJMYL,0.06309798842200594,0.936902011577994,0
198,7605-BDWDC,0.06302581283507457,0.9369741871649254,0
117,3077-RSNTJ,0.06299805527222926,0.9370019447277708,0
4157,1576-PFZIW,0.06297015831157439,0.9370298416884256,0
1929,1135-HIORI,0.0628483558406882,0.9371516441593118,0
3042,3724-UCSHY,0.06280478177114983,0.9371952182288502,0
3411,8513-OLYGY,0.06277734775643035,0.9372226522435696,0
1670,7176-WRTNX,0.06270746841874994,0.93729253158125,0
1828,6164-HXUGH,0.0626455011683174,0.9373544988316826,0
1760,6114-TCFID,0.06252669833972802,0.937473301660272,0
1089,8898-KASCD,0.062455228620472585,0.9375447713795274,0
1052,6510-UPNKS,0.06244426679286464,0.9375557332071354,0
3057,9142-XMYJH,0.06243652214021208,0.9375634778597879,0
4874,3468-DRVQJ,0.06239114330992851,0.9376088566900715,0
1026,2272-JKMSI,0.06233928199565533,0.9376607180043447,0
1939,5315-CKEQK,0.062331245575230926,0.937668754424769,0
2907,4495-LHSSK,0.06228535933983547,0.9377146406601645,0
3611,9746-MDMBK,0.06228247452303549,0.9377175254769645,0
2812,6174-NRBTZ,0.0622572060932293,0.9377427939067707,0
4804,1763-KUAAW,0.062200677459581126,0.9377993225404189,0
3567,6478-HRRCZ,0.062170555292584584,0.9378294447074154,0
1256,0727-BNRLG,0.06212076716020072,0.9378792328397992,0
3850,2923-ARZLG,0.062115108804979106,0.9378848911950209,0
3757,6266-QHOJZ,0.06208262564963506,0.9379173743503649,0
4741,5084-OOVCJ,0.061981347923854097,0.9380186520761459,0
758,3422-WJOYD,0.061965400616521324,0.9380345993834787,0
3691,9150-KPBJQ,0.06194923140447319,0.9380507685955268,0
150,3645-DEYGF,0.06192684727342805,0.938073152726572,0
4336,8033-ATFAS,0.061687791317906866,0.9383122086820931,0
1990,0254-KCJGT,0.06165206623514157,0.9383479337648585,0
1345,4450-MDZFX,0.06158659755681599,0.938413402443184,0
2622,0670-ANMUU,0.06145342754233649,0.9385465724576635,0
1009,4291-HPAXL,0.06143870113754794,0.9385612988624521,0
120,2749-CTKAJ,0.0613645247017329,0.9386354752982671,0
4768,7196-LIWRH,0.06136445484256898,0.938635545157431,0
4693,0927-CNGRH,0.061328153568167974,0.938671846431832,0
368,5756-OZRIO,0.06127006895750015,0.9387299310424998,0
2969,4098-NAUKP,0.061226261617991745,0.9387737383820083,0
1480,4418-LZMSV,0.06121733973905387,0.9387826602609461,0
3435,3178-CIFOT,0.06119610989982012,0.9388038901001798,0
1159,2812-SFXMJ,0.061110930899466946,0.938889069100533,0
174,0945-TSONX,0.061040001016350584,0.9389599989836495,0
4478,8319-QBEHW,0.06097661110754775,0.9390233888924523,0
1288,3963-RYFNS,0.060938337392124994,0.939061662607875,0
4246,6252-DFGTK,0.06081151032703332,0.9391884896729666,0
1267,7279-NMVJC,0.060355010910088734,0.9396449890899112,0
3643,5566-SOEZD,0.06030534030142849,0.9396946596985715,0
1450,4445-KWOKW,0.06027832246313191,0.9397216775368681,0
2286,5505-OVWQW,0.06026591783451872,0.9397340821654813,0
4431,3752-CQSJI,0.06012946236764552,0.9398705376323545,0
3755,5774-XZTQC,0.060126167616348695,0.9398738323836513,0
2636,9847-HNVGP,0.0601186025818183,0.9398813974181817,0
2850,1099-BTKWT,0.0600760463819934,0.9399239536180066,0
3463,0594-UFTUL,0.060047287917055374,0.9399527120829446,0
3557,8348-JLBUG,0.06002031553292967,0.9399796844670704,0
650,1573-LGXBA,0.059981305683237715,0.9400186943167623,0
5132,6447-GORXK,0.059851779772888095,0.9401482202271119,0
4986,3259-KNMRR,0.0598207301018594,0.9401792698981406,0
1923,5837-LXSDN,0.05977482904367775,0.9402251709563223,0
3386,4884-TVUQF,0.059750987776237996,0.940249012223762,0
2371,4359-INNWN,0.05967909263783313,0.9403209073621669,0
2296,8809-XKHMD,0.059626712081965794,0.9403732879180342,0
4635,9541-PWTWO,0.05962454169466435,0.9403754583053356,0
1124,3012-VFFMN,0.05954853506014435,0.9404514649398557,0
4488,4627-MIHJH,0.05953573039721011,0.9404642696027898,0
3636,6075-QMNRR,0.05951593195936613,0.9404840680406339,0
1962,4328-VUFWD,0.05949946132085206,0.940500538679148,0
373,4513-CXYIX,0.05947887450916581,0.9405211254908342,0
1498,3546-GHEAE,0.05939888989499637,0.9406011101050036,0
649,1937-OTUKY,0.05925356804829634,0.9407464319517037,0
3406,4732-RRJZC,0.05921528818869733,0.9407847118113026,0
1932,1790-NESIO,0.05920959315929872,0.9407904068407013,0
5058,7078-NVFAM,0.05916587326964621,0.9408341267303538,0
2758,5789-LDFXO,0.05913050764487281,0.9408694923551272,0
4507,7609-NRNCA,0.05911438521950285,0.9408856147804971,0
1604,7375-WMVMT,0.05911399856395537,0.9408860014360446,0
5147,9347-AERRL,0.05910342499557992,0.94089657500442,0
3106,9955-QOPOY,0.05909846364697991,0.9409015363530201,0
3898,6574-MCOEH,0.05906816989786741,0.9409318301021325,0
2031,9086-YJYXS,0.05905812964258746,0.9409418703574125,0
3170,1131-ALZWV,0.05904593562517129,0.9409540643748288,0
601,6286-ZHAOK,0.058935646288097325,0.9410643537119027,0
1245,5740-YHGTW,0.058897510020199786,0.9411024899798002,0
3081,3470-BTGQO,0.058863847295591194,0.9411361527044088,0
3857,5376-PCKNB,0.05885552428231039,0.9411444757176897,0
836,3156-QLHBO,0.058678867681371864,0.9413211323186281,0
4151,4942-VZZOM,0.05866278406787296,0.941337215932127,0
4877,4816-OKWNX,0.05850734766536426,0.9414926523346357,0
2285,2410-CIYFZ,0.058358933664589004,0.941641066335411,0
2416,6778-EICRF,0.05831329750639306,0.941686702493607,0
1794,1133-KXCGE,0.0583051432970685,0.9416948567029315,0
3473,0961-ZWLVI,0.058271555344608525,0.9417284446553915,0
1565,6082-OQFBA,0.05819513136104895,0.9418048686389511,0
5046,0657-DOGUM,0.058090820511134164,0.9419091794888659,0
1700,8499-BRXTD,0.058062281496196105,0.9419377185038039,0
853,8777-PVYGU,0.05800939340399679,0.9419906065960032,0
297,5876-QMYLD,0.05787085144497056,0.9421291485550294,0
620,9146-JRIOX,0.05785853859498738,0.9421414614050126,0
1390,2039-JONDJ,0.057793874507874085,0.9422061254921259,0
4172,5915-DGNVC,0.05778500444767626,0.9422149955523238,0
4817,8969-PRHFK,0.057713087228022056,0.942286912771978,0
2606,0378-CJKPV,0.05756320822329492,0.942436791776705,0
3734,6551-ZCOTS,0.0575576229864331,0.9424423770135669,0
1041,4859-ZSRDZ,0.05747749120828245,0.9425225087917175,0
2362,4717-GHADL,0.057436125628045814,0.9425638743719542,0
4915,0305-SQECB,0.057304372511810565,0.9426956274881895,0
5171,2234-XADUH,0.0572820239355219,0.9427179760644782,0
4057,5753-QQWPW,0.057257552883545046,0.9427424471164549,0
1493,9720-JJJOR,0.05704412639859908,0.9429558736014009,0
1666,2054-PJOCK,0.056959174681861964,0.943040825318138,0
1644,8097-VBQTZ,0.05693083645414094,0.943069163545859,0
3675,5236-XMZJY,0.05685204638998187,0.9431479536100181,0
4686,6734-FQAJX,0.056842603135784084,0.943157396864216,0
4457,7325-ENZFI,0.05673830505742958,0.9432616949425704,0
5039,8465-SBRXP,0.0567164307775498,0.9432835692224502,0
1989,2466-NEJOJ,0.05662123871051382,0.9433787612894862,0
642,3224-DFQNQ,0.05657270490821172,0.9434272950917882,0
4873,5474-LAMUQ,0.05654743696162623,0.9434525630383738,0
811,9578-FOMUK,0.05652813555187384,0.9434718644481261,0
3246,7663-YJHSN,0.05651549707637475,0.9434845029236253,0
1946,0014-BMAQU,0.05643030249496163,0.9435696975050384,0
1550,8383-SGHJU,0.05622484075648651,0.9437751592435135,0
3263,1045-LTCYT,0.05620543418372314,0.9437945658162769,0
1225,8388-DMKAE,0.05619237158086751,0.9438076284191325,0
4663,2696-ECXKC,0.056133495752419216,0.9438665042475808,0
3184,4369-NYSCF,0.05607986475721771,0.9439201352427823,0
1668,9030-QGZNL,0.055989338397510684,0.9440106616024894,0
4809,5203-XEHAX,0.05586212157337088,0.9441378784266291,0
422,6103-LIANB,0.055789559781698896,0.9442104402183011,0
2536,0428-AXXLJ,0.05576401387475752,0.9442359861252425,0
3251,0257-KXZGU,0.0556758091422152,0.9443241908577849,0
4773,0939-EREMR,0.055656255812429875,0.9443437441875702,0
1406,2361-FJWNO,0.05555508297583292,0.9444449170241671,0
722,7764-BDPEE,0.05551525873781205,0.944484741262188,0
4949,2061-VVFST,0.055511460062121716,0.9444885399378783,0
5173,3186-AJIEK,0.05546604172310344,0.9445339582768966,0
2944,7446-KQISO,0.05545322987684174,0.9445467701231582,0
1489,3778-FOAQW,0.0554506287021559,0.9445493712978441,0
4520,3039-MJSLN,0.055415093285983166,0.9445849067140168,0
4027,9289-LBQVU,0.05539829260683186,0.9446017073931682,0
1030,7521-YXVZY,0.055394856990468956,0.944605143009531,0
5170,6840-RESVB,0.05529774761770116,0.9447022523822989,0
4919,8561-NMTBD,0.05528731868383599,0.944712681316164,0
2001,3594-BDSOA,0.05525447966950311,0.9447455203304969,0
276,6122-EFVKN,0.055233429277900356,0.9447665707220997,0
21,6827-IEAUQ,0.05516347295670595,0.944836527043294,0
4720,8224-UAXBZ,0.05515617485693774,0.9448438251430623,0
1445,0019-EFAEP,0.05508050258561268,0.9449194974143873,0
3017,9974-JFBHQ,0.05506579370315632,0.9449342062968437,0
4033,6726-NNFWD,0.05504003638995471,0.9449599636100453,0
2438,9194-GFVOI,0.05495712705946091,0.9450428729405391,0
988,2017-CCBLH,0.054952735466677005,0.945047264533323,0
731,2483-XSSMZ,0.05485938375396864,0.9451406162460314,0
4310,2338-BQEZT,0.05484632525961211,0.9451536747403879,0
1599,1178-PZGAB,0.05481014566850356,0.9451898543314965,0
4796,4184-VODJZ,0.05453610186543377,0.9454638981345662,0
901,2294-DMMUS,0.054386429832627745,0.9456135701673722,0
3218,8680-CGLTP,0.05427190779172207,0.9457280922082779,0
4089,8746-BFOAJ,0.05416178571526993,0.94583821428473,0
2496,1474-JUWSM,0.05411551831635101,0.945884481683649,0
1588,8007-YYPWD,0.05407463448198152,0.9459253655180184,0
659,5170-PTRKA,0.053754005895714836,0.9462459941042851,0
48,3410-YOQBQ,0.053687019848890905,0.9463129801511091,0
2420,1245-HARPS,0.053584745130638364,0.9464152548693616,0
1391,7217-JYHOQ,0.05356217794883087,0.9464378220511691,0
493,2085-JVGAD,0.05353627708280704,0.9464637229171929,0
2039,9534-NSXEM,0.05348012319483956,0.9465198768051605,0
3825,7570-WELNY,0.053387888407591975,0.946612111592408,0
1536,5555-RNPGT,0.05336064591895766,0.9466393540810424,0
2840,0840-DCNZE,0.05333072122134387,0.9466692787786561,0
967,1866-NXPSP,0.053293580868366455,0.9467064191316336,0
1365,7369-TRPFD,0.053213909194785414,0.9467860908052146,0
2566,3982-DQLUS,0.05317986014767953,0.9468201398523205,0
1983,5781-BKHOP,0.05309682909893047,0.9469031709010696,0
2018,9929-PLVPA,0.05304422546463247,0.9469557745353675,0
616,5318-YKDPV,0.052925218620443575,0.9470747813795565,0
2978,5862-BRIXZ,0.05289931491022468,0.9471006850897753,0
4187,5327-XOKKY,0.05262610342564618,0.9473738965743538,0
3662,8313-AFGBW,0.05258222441688311,0.9474177755831169,0
3939,2580-ASVVY,0.05255073122951245,0.9474492687704875,0
4903,4075-WKNIU,0.052508023223183244,0.9474919767768167,0
1621,7951-VRDVK,0.05250784227974156,0.9474921577202584,0
4640,3043-SUDUA,0.05243412536597578,0.9475658746340242,0
2906,4355-CVPVS,0.05240137790905598,0.947598622090944,0
4758,0872-CASZJ,0.05228444607931526,0.9477155539206847,0
679,3865-YIOTT,0.05216992069716506,0.9478300793028349,0
823,1271-UODNO,0.05210995648013571,0.9478900435198643,0
1324,8401-EMUWF,0.05210599560413871,0.9478940043958612,0
989,7690-KPNCU,0.05199975470994571,0.9480002452900543,0
654,7876-AEHIG,0.05198913470756436,0.9480108652924356,0
2300,9844-FELAJ,0.05191047659296275,0.9480895234070372,0
2481,3474-BAFSJ,0.051840513998319085,0.9481594860016809,0
4150,2320-TZRRH,0.051802164065388366,0.9481978359346116,0
3916,9027-TMATR,0.05179292339215677,0.9482070766078432,0
1165,5127-BZENZ,0.05170723539512573,0.9482927646048742,0
3820,0128-MKWSG,0.05161863137191368,0.9483813686280863,0
4576,0042-JVWOJ,0.051524987518375163,0.9484750124816248,0
3946,9495-REDIY,0.05142008171483637,0.9485799182851636,0
3648,0930-EHUZA,0.051410883156901656,0.9485891168430983,0
5089,7619-PLRLP,0.05116571383363765,0.9488342861663623,0
5081,8213-TAZPM,0.051094178345360654,0.9489058216546393,0
1323,2348-KCJLT,0.05086408143862839,0.9491359185613716,0
4403,3585-YNADK,0.05079641896928211,0.9492035810307179,0
2715,2364-UFROM,0.050600541964765565,0.9493994580352344,0
4418,3915-ODIYG,0.050403809189353825,0.9495961908106462,0
266,9294-TDIPC,0.05040161052273549,0.9495983894772645,0
2308,2739-CCZMB,0.05023214862928222,0.9497678513707177,0
2071,3259-QMXUN,0.0502068235040947,0.9497931764959053,0
3457,8024-XNAFQ,0.05016138328274589,0.9498386167172541,0
3777,4353-HYOJD,0.05015677317740962,0.9498432268225904,0
2159,2931-XIQBR,0.049908219200462414,0.9500917807995376,0
1973,4531-AUZNK,0.04985985102405776,0.9501401489759422,0
1903,8216-AZUUZ,0.04984549781924999,0.95015450218075,0
3403,2519-TWKFS,0.04981047231901906,0.950189527680981,0
4676,1936-UAFEH,0.0497850402326522,0.9502149597673478,0
606,9926-PJHDQ,0.04976498537002097,0.9502350146299791,0
2843,0479-HMSWA,0.049659698543622746,0.9503403014563773,0
2171,5312-IRCFR,0.0495414556631423,0.9504585443368577,0
3210,0595-ITUDF,0.04950824285894663,0.9504917571410534,0
3679,1439-LCGVL,0.04944285241087869,0.9505571475891214,0
2598,4063-EIKNQ,0.04941293002822255,0.9505870699717774,0
3311,4116-IQRFR,0.04936345437301979,0.9506365456269802,0
2913,8788-DOXSU,0.049322739559008004,0.950677260440992,0
613,0036-IHMOT,0.0492962960848995,0.9507037039151005,0
3285,3134-DSHVC,0.04922275004169576,0.9507772499583043,0
383,3482-ABPKK,0.04917340041644172,0.9508265995835583,0
1102,3128-YOVTD,0.049111560427307153,0.9508884395726929,0
1972,8454-AATJP,0.04906457999607005,0.9509354200039299,0
1563,1163-ONYEY,0.048825568012549864,0.9511744319874501,0
4702,3999-WRNGR,0.04867305020026387,0.9513269497997361,0
3984,0292-WEGCH,0.04861090352645727,0.9513890964735428,0
2270,4504-YOULA,0.04849101168547255,0.9515089883145275,0
1376,7940-UQQUG,0.04848654310597302,0.951513456894027,0
3962,9860-LISIZ,0.0482044531563386,0.9517955468436614,0
4840,2453-SAFNS,0.048189662952558034,0.951810337047442,0
1579,1345-GKDZZ,0.048113430155119985,0.95188656984488,0
2735,6698-OXETB,0.04810168009189583,0.9518983199081041,0
3032,7247-XOZPB,0.048090436368017755,0.9519095636319822,0
3600,4973-RLZVI,0.04805793230601198,0.951942067693988,0
2880,1093-YSWCA,0.04805612347962652,0.9519438765203735,0
3756,2676-SSLTO,0.048009170935710346,0.9519908290642897,0
1606,2530-FMFXO,0.04799995327564781,0.9520000467243522,0
3278,3639-XJHKQ,0.04794889521764145,0.9520511047823585,0
2980,3308-JSGML,0.047866535046025414,0.9521334649539746,0
652,4713-ZBURT,0.04780316500907698,0.952196834990923,0
1383,5129-HHMZC,0.04776583350096421,0.9522341664990358,0
1,5575-GNVDE,0.04776328542688585,0.9522367145731141,0
1778,7623-HKYRK,0.04773568750303095,0.9522643124969691,0
3900,0997-YTLNY,0.04772426755064331,0.9522757324493567,0
347,4719-UMSIY,0.0477025063605494,0.9522974936394506,0
974,8947-YRTDV,0.04766559881589301,0.952334401184107,0
1189,3374-PZLXD,0.04765210110257902,0.952347898897421,0
4637,7872-RDDLZ,0.04764737712029737,0.9523526228797027,0
391,3571-DPYUH,0.0476457362694992,0.9523542637305008,0
4277,6754-LZUKA,0.04757719855791215,0.9524228014420879,0
1333,2773-MADBQ,0.04753975404629984,0.9524602459537002,0
3282,3397-AVTKU,0.04747986824340837,0.9525201317565917,0
4749,4868-AADLV,0.047453342804676946,0.952546657195323,0
588,0285-INHLN,0.047384586623632804,0.9526154133763672,0
2973,4054-CUMIA,0.04737274060192221,0.9526272593980778,0
4236,5847-MXBEO,0.04711495556113021,0.9528850444388698,0
2677,0396-UKGAI,0.047057258439110225,0.9529427415608898,0
5084,2904-GGUAZ,0.04698123971701266,0.9530187602829874,0
2886,6339-TBELP,0.04696854860373062,0.9530314513962694,0
2377,6869-FGJJC,0.04688420991441111,0.9531157900855889,0
2498,8498-XXGWA,0.04684224943249284,0.9531577505675072,0
3506,3125-RAHBV,0.04677975824646319,0.9532202417535368,0
1471,8022-BECSI,0.046769749365438075,0.9532302506345619,0
1587,9297-FVVDH,0.04675723504152099,0.953242764958479,0
1222,1171-TYKUR,0.04674250724640921,0.9532574927535908,0
260,0513-RBGPE,0.04668294299375892,0.953317057006241,0
5045,3508-CFVZL,0.04661506445380406,0.953384935546196,0
871,2933-XEUJM,0.04649632081889516,0.9535036791811048,0
4611,9746-UGFAC,0.046373697590697927,0.9536263024093021,0
964,3230-IUALN,0.04634142948010727,0.9536585705198928,0
2683,3258-SYSWS,0.046286657185512926,0.953713342814487,0
2403,1536-YHDOE,0.046240245076222285,0.9537597549237777,0
1837,6476-EPYZR,0.04623984822814036,0.9537601517718597,0
2959,2969-WGHQO,0.04620217968288888,0.9537978203171111,0
2198,4830-FAXFM,0.046177119348955735,0.9538228806510443,0
2935,6194-HBGQN,0.04605097349230754,0.9539490265076924,0
1749,9570-KYEUA,0.046030214482612686,0.9539697855173873,0
2687,0487-CRLZF,0.04592601383753813,0.9540739861624619,0
1875,8670-ERCJH,0.0459109226439909,0.9540890773560091,0
1054,9046-DQMTP,0.04588696558683814,0.9541130344131619,0
1005,6250-CGGUN,0.045868232367210306,0.9541317676327897,0
5138,0218-QNVAS,0.045597664221052124,0.9544023357789478,0
1561,8311-UEUAB,0.04539698301042141,0.9546030169895786,0
2168,0208-BPQEJ,0.04538514583556329,0.9546148541644367,0
3906,0756-MPZRL,0.04537431120097682,0.9546256887990232,0
5042,8738-JOKAR,0.045361666805689385,0.9546383331943106,0
2477,8871-JLMHM,0.045190597330741246,0.9548094026692587,0
882,8221-HVAYI,0.04502923005486631,0.9549707699451337,0
1798,1821-BUCWY,0.04498588091080303,0.955014119089197,0
458,6516-NKQBO,0.04473583851295919,0.9552641614870409,0
366,3552-CTCYF,0.04472911109344431,0.9552708889065556,0
3155,8815-LMFLX,0.04468936920619327,0.9553106307938067,0
778,2829-HYVZP,0.044676783737625354,0.9553232162623746,0
1015,1131-SUEKT,0.044608176975681875,0.9553918230243181,0
4643,5872-OEQNH,0.044574507849526976,0.955425492150473,0
3558,5641-DMBFJ,0.044527982697439704,0.9554720173025603,0
3476,7816-VGHTO,0.044498693834356895,0.9555013061656431,0
2254,6465-GSRCL,0.044491086805088204,0.9555089131949118,0
1905,5186-PEIZU,0.04446342611525366,0.9555365738847463,0
3508,1682-VCOIO,0.04436227839449319,0.9556377216055068,0
3764,1328-EUZHC,0.04418231620508939,0.9558176837949106,0
2269,5762-TJXGK,0.04406217390243017,0.9559378260975698,0
3852,2282-YGNOR,0.04399184193535586,0.9560081580646441,0
5006,5681-LLOEI,0.04399008685986029,0.9560099131401397,0
33,7639-LIAYI,0.04398519921006984,0.9560148007899302,0
79,5386-THSLQ,0.04396663998570095,0.9560333600142991,0
1841,7641-TQFHN,0.04389433447118517,0.9561056655288148,0
2406,4827-LTQRJ,0.043831247417108414,0.9561687525828916,0
1240,4422-QVIJA,0.043774122850520784,0.9562258771494793,0
737,1206-EHBDD,0.043755106095494684,0.9562448939045053,0
4467,3387-PLKUI,0.04367122286304671,0.9563287771369533,0
3091,7137-NAXML,0.04352190408024833,0.9564780959197516,0
1136,2796-UUZZO,0.04337062943089707,0.9566293705691029,0
4117,5063-IUOKK,0.04330051949461902,0.956699480505381,0
4965,5245-VDBUR,0.043264608364009007,0.956735391635991,0
1785,7021-XSNYE,0.04325563562945151,0.9567443643705484,0
3809,4801-KFYKL,0.04324310890999772,0.9567568910900023,0
3254,1850-AKQEP,0.043202529563928255,0.9567974704360718,0
992,5469-NUJUR,0.04320210544731366,0.9567978945526864,0
676,4694-PHWFW,0.04304914091253986,0.9569508590874601,0
741,7277-KAMWT,0.04302748716005966,0.9569725128399403,0
4830,2188-SXWVT,0.04299353814754517,0.9570064618524549,0
2893,8849-PRIQJ,0.042967967645685286,0.9570320323543147,0
19,3841-NFECX,0.042941014546211624,0.9570589854537884,0
942,7005-CYUIL,0.04287938529422521,0.9571206147057748,0
4283,1752-OZXFY,0.04287010250872848,0.9571298974912715,0
4375,8756-RDDLT,0.04286988378122324,0.9571301162187767,0
2307,9754-CLVZW,0.042837541137892614,0.9571624588621074,0
1092,0743-HNPFG,0.04275209484645123,0.9572479051535487,0
605,3174-AKMAS,0.042640200463553886,0.9573597995364461,0
4626,2717-HVIZY,0.04263912693899506,0.9573608730610049,0
1105,5014-GSOUQ,0.04258935401902547,0.9574106459809746,0
337,1090-ESELR,0.04257488589037599,0.957425114109624,0
3640,2055-BFOCC,0.04256634491901202,0.957433655080988,0
161,4709-LKHYG,0.042547912665338944,0.957452087334661,0
702,0835-DUUIQ,0.042540732995828036,0.9574592670041719,0
2121,7244-KXYZN,0.042520490594867275,0.9574795094051327,0
3845,6502-KUGLL,0.0425202077636908,0.9574797922363092,0
3242,0377-JBKKT,0.042505540318559985,0.95749445968144,0
1744,7989-AWGEH,0.04246119496020873,0.9575388050397913,0
1423,2123-VSCOT,0.042447077241013285,0.9575529227589867,0
3565,0536-ESJEP,0.04238614267411396,0.957613857325886,0
3519,1064-FBXNK,0.04237050910878778,0.9576294908912122,0
166,2040-LDIWQ,0.04233501297151206,0.9576649870284879,0
940,7182-OVLBJ,0.04226162399867014,0.9577383760013298,0
1842,1552-TKMXS,0.04218385943174583,0.9578161405682541,0
